episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
756,76,train_balanced_1000756,1000756,balanced,fixed_cost_dominant,0.0,1.0,0.0,anchor_1,178,178,0,0.0,178,0,0.0,0,0.0,1.771166225895982,1.833666225895982,-0.0625,1.771166225895982,1.8336662258959822,-2.220446049250313e-16,quality,-559.9000000000001,-498.5034780112,-24.062222222222214,1.0,1.0,-0.3326675482080357,0.0,0.0,-0.0625,48,213.9,True,False,completed,1.0,1.0,559.9000000000001,559.9000000000001,498.5034780112,24.062222222222214,0.32385019916143465,0.3326675482080357,0.27330000000000004,0.16335000000000002,0.75,0,0.0,0,0,0,0.0,1,65,0,0,1654,165.4,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,12,0.9166666666666666,36,12,82,24,24,106,81,25,1,105,0,81,1,24,1,1,0,105,13,12,0,24,0,105,0,0,81,1,24,71,6,1.4929577464788732,0,10,2310,18.47102600004291,15.575868299521971,0.16725530003895983,0.14429669990204275,25.185594599985052,parallel_episode_batch,not_promoted,-0.00675561256404664,0.00023516128645939248,0.3231377031754803,-0.009869408767003365,0.0002720529828857744,0.003800675675675676,0.9992282865820704,0.15291936904494022,0.04054054054054054,0.8393545746803284,1.5164974927902222,0.2818406820297241,0.0020057556685060263,0.016273437067866325,1.5144916772842407,0.2782057225704193,0.9966661334037781,2.5e-05,-0.3017417788505554,-0.31160998344421387,-0.20835718512535095,-0.20801427960395813,-0.20763593912124634,0.3095687925815582,-0.31015855073928833,-0.31261900067329407,-0.19696775078773499,-0.20734864473342896,-0.21333131194114685,0.018153969198465347,0.1264624446630478,0.01798621006309986,0.1256486177444458
757,76,train_fatigue_bottleneck_1000757,1000757,fatigue_bottleneck,fixed_cost_dominant,0.0,0.0,1.0,anchor_2,322,322,0,0.0,322,0,0.0,0,0.0,1.9070815506626317,1.9695815506626317,-0.0625,1.9070815506626317,1.9695815506626317,0.0,quality,-1750.9000000000003,-1140.5459975376602,-3.2388888888888885,1.0000000000000002,1.0,-0.06083689867473652,0.0,0.0,-0.0625,83,181.10000000000002,True,False,completed,1.0,1.0,1750.9000000000003,1750.9000000000003,1140.5459975376602,3.2388888888888885,0.46868842357962315,0.06083689867473651,0.7497226465000002,0.7228334072333333,0.75,43,0.3524590163934426,3,3,169,0.5929824561403508,0,79,2,0,1314,131.4,0,0,0,0.0,0,0.0,0,0,57,0.0,0,{},2.1,23,1.0,60,23,148,46,45,201,133,68,23,178,0,133,23,45,23,23,0,178,35,34,1,42,40,178,0,0,133,23,45,91,13,2.208791208791209,0,10,2310,18.47102600004291,15.575868299521971,0.18448689999058843,0.2303195997956209,25.185594599985052,parallel_episode_batch,not_promoted,-0.00675561256404664,0.00023516128645939248,0.3231377031754803,-0.009869408767003365,0.0002720529828857744,0.003800675675675676,0.9992282865820704,0.15291936904494022,0.04054054054054054,0.8393545746803284,1.5164974927902222,0.2818406820297241,0.0020057556685060263,0.016273437067866325,1.5144916772842407,0.2782057225704193,0.9966661334037781,2.5e-05,-0.3017417788505554,-0.31160998344421387,-0.20835718512535095,-0.20801427960395813,-0.20763593912124634,0.3095687925815582,-0.31015855073928833,-0.31261900067329407,-0.19696775078773499,-0.20734864473342896,-0.21333131194114685,0.018153969198465347,0.1264624446630478,0.01798621006309986,0.1256486177444458
758,76,train_balanced_1000758,1000758,balanced,labor_dominant,0.2840665813429119,0.5146067315265136,0.20132668713057453,dirichlet,209,209,0,0.0,209,0,0.0,0,0.0,1.7775196640664048,1.8400196640664048,-0.0625,1.7775196640664048,1.8400196640664046,2.220446049250313e-16,quality,-694.3,-517.8997453445502,-12.499166666666664,1.0,1.0,-0.31996067186719085,0.0,0.0,-0.0625,55,215.60000000000002,True,False,completed,1.0,1.0,694.3,694.3,517.8997453445502,12.499166666666666,0.32561666235949216,0.31996067186719085,0.19480000000000003,0.16025756761666668,0.75,0,0.0,0,0,0,0.0,2,79,0,1,1691,169.10000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,14,1.0,41,14,98,28,28,125,97,28,0,125,0,97,0,28,0,0,0,125,14,14,0,28,0,125,0,0,97,0,28,82,5,1.524390243902439,0,10,2310,18.47102600004291,15.575868299521971,0.10610620002262294,0.15722459991229698,25.185594599985052,parallel_episode_batch,not_promoted,-0.00675561256404664,0.00023516128645939248,0.3231377031754803,-0.009869408767003365,0.0002720529828857744,0.003800675675675676,0.9992282865820704,0.15291936904494022,0.04054054054054054,0.8393545746803284,1.5164974927902222,0.2818406820297241,0.0020057556685060263,0.016273437067866325,1.5144916772842407,0.2782057225704193,0.9966661334037781,2.5e-05,-0.3017417788505554,-0.31160998344421387,-0.20835718512535095,-0.20801427960395813,-0.20763593912124634,0.3095687925815582,-0.31015855073928833,-0.31261900067329407,-0.19696775078773499,-0.20734864473342896,-0.21333131194114685,0.018153969198465347,0.1264624446630478,0.01798621006309986,0.1256486177444458
759,76,train_easy_1000759,1000759,easy,balanced_cost,1.0,0.0,0.0,anchor_0,162,162,0,0.0,162,0,0.0,0,0.0,1.8020643456069996,1.8645643456069996,-0.0625,1.8020643456069996,1.8645643456069996,0.0,quality,-445.80000000000007,-407.20513777305024,-2.926666666666666,1.0,1.0,-0.27087130878600074,0.0,0.0,-0.0625,43,169.5,True,False,completed,1.0,1.0,445.80000000000007,445.80000000000007,407.20513777305024,2.926666666666666,0.23330644801939573,0.27087130878600074,0.166,0.12563333333333335,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1354,135.4,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,11,0.9090909090909091,32,11,76,22,21,95,74,21,0,95,0,74,0,21,0,0,0,95,11,10,1,20,0,95,0,0,74,0,21,65,5,1.4615384615384615,0,10,2310,18.47102600004291,15.575868299521971,0.11753990000579506,0.1400354002835229,25.185594599985052,parallel_episode_batch,not_promoted,-0.00675561256404664,0.00023516128645939248,0.3231377031754803,-0.009869408767003365,0.0002720529828857744,0.003800675675675676,0.9992282865820704,0.15291936904494022,0.04054054054054054,0.8393545746803284,1.5164974927902222,0.2818406820297241,0.0020057556685060263,0.016273437067866325,1.5144916772842407,0.2782057225704193,0.9966661334037781,2.5e-05,-0.3017417788505554,-0.31160998344421387,-0.20835718512535095,-0.20801427960395813,-0.20763593912124634,0.3095687925815582,-0.31015855073928833,-0.31261900067329407,-0.19696775078773499,-0.20734864473342896,-0.21333131194114685,0.018153969198465347,0.1264624446630478,0.01798621006309986,0.1256486177444458
760,77,train_balanced_1000760,1000760,balanced,labor_dominant,0.03386941775524613,0.38512484559721777,0.5810057366475362,dirichlet,135,135,0,0.0,135,0,0.0,0,0.0,1.8970624829430727,1.9595624829430727,-0.0625,1.8970624829430727,1.9595624829430724,2.220446049250313e-16,quality,-544.4999999999999,-155.40525336875,-1.644722222222223,1.0,1.0,-0.0808750341138549,0.0,0.0,-0.0625,50,214.4,True,False,completed,1.0,1.0,544.4999999999999,544.4999999999999,155.40525336875,1.6447222222222233,0.2027821238204051,0.0808750341138549,0.15750000000000003,0.12649290793333334,0.75,0,0.0,0,0,0,0.0,2,22,0,0,2003,200.3,0,0,0,0.0,0,0.0,0,0,10,0.0,0,{},0.0,4,1.0,46,4,69,8,8,73,65,8,0,73,0,65,0,8,0,0,0,73,4,4,0,8,0,73,0,0,65,0,8,56,4,1.3035714285714286,0,10,1903,15.897441200038884,12.823814700357616,0.13210859999526292,0.14977360016200691,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
761,77,train_easy_1000761,1000761,easy,balanced_cost,0.4141509014565559,0.544280339796869,0.041568758746575084,dirichlet,138,138,0,0.0,138,0,0.0,0,0.0,1.8148321484014418,1.8773321484014418,-0.0625,1.8148321484014418,1.877332148401442,-2.220446049250313e-16,quality,-409.49999999999983,-324.99697707231,-9.204722222222221,1.0,1.0,-0.24533570319711576,0.0,0.0,-0.0625,40,180.20000000000002,True,False,completed,1.0,1.0,409.49999999999983,409.49999999999983,324.99697707231,9.204722222222221,0.23189236362716853,0.24533570319711576,0.23150000000000004,0.156,0.75,0,0.0,0,0,0,0.0,2,44,0,0,1569,156.9,0,0,0,0.0,0,0.0,0,0,10,0.0,0,{},0.0,8,0.875,32,8,66,16,16,82,66,16,0,82,0,66,0,16,0,0,0,82,8,8,0,16,0,82,0,0,66,0,16,57,4,1.4385964912280702,0,10,1903,15.897441200038884,12.823814700357616,0.07337269996060058,0.10476820007897913,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
762,77,train_balanced_1000762,1000762,balanced,fixed_cost_dominant,0.4566326210418263,0.3018085095822026,0.24155886937597118,dirichlet,196,196,0,0.0,196,0,0.0,0,0.0,1.7877293100330265,1.8502293100330265,-0.0625,1.7877293100330265,1.8502293100330267,-2.220446049250313e-16,quality,-691.9999999999999,-447.3475823156599,-9.69888888888889,0.9999999999999999,1.0,-0.2995413799339464,0.0,0.0,-0.0625,58,216.10000000000002,True,False,completed,1.0,1.0,691.9999999999999,691.9999999999999,447.3475823156599,9.69888888888889,0.3080922475303097,0.2995413799339464,0.2851,0.19790000000000005,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1829,182.9,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,11,0.8181818181818182,47,11,94,22,22,107,85,22,0,107,0,85,0,22,0,0,0,107,11,10,0,21,0,107,0,0,85,0,22,77,6,1.3896103896103895,0,10,1903,15.897441200038884,12.823814700357616,0.12818389997119084,0.1318397998693399,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
763,77,train_easy_1000763,1000763,easy,labor_dominant,0.31150133765670845,0.42040456726172193,0.2680940950815697,dirichlet,151,151,0,0.0,151,0,0.0,0,0.0,1.833274168155786,1.895774168155786,-0.0625,1.833274168155786,1.895774168155786,0.0,quality,-447.5000000000003,-320.87090639367,-4.406666666666665,1.0,1.0,-0.2084516636884277,0.0,0.0,-0.0625,43,183.10000000000002,True,False,completed,1.0,1.0,447.5000000000003,447.5000000000003,320.87090639367,4.406666666666665,0.22488795464366726,0.2084516636884277,0.1476,0.12085000000000001,0.75,0,0.0,0,0,0,0.0,2,51,0,0,1549,154.9,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,9,1.0,34,9,72,18,18,89,71,18,0,89,0,71,0,18,0,0,0,89,9,9,0,18,0,87,0,0,71,0,18,62,4,1.435483870967742,0,10,1903,15.897441200038884,12.823814700357616,0.11946580000221729,0.10363319993484765,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
764,77,train_balanced_1000764,1000764,balanced,fixed_cost_dominant,0.24100272619719226,0.5661294133322561,0.1928678604705517,dirichlet,157,157,0,0.0,157,0,0.0,0,0.0,1.81972162347797,1.88222162347797,-0.0625,1.81972162347797,1.8822216234779696,4.440892098500626e-16,quality,-541.0,-342.43531663691,-4.602222222222223,1.0,1.0,-0.2355567530440606,0.0,0.0,-0.0625,46,200.10000000000002,True,False,completed,1.0,1.0,541.0,541.0,342.43531663691,4.602222222222221,0.24875329306864166,0.2355567530440606,0.15589999999999998,0.13423566901666667,0.75,0,0.0,0,0,0,0.0,2,52,0,0,1721,172.10000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,9,1.0,37,9,76,18,17,92,75,17,0,92,0,75,0,17,0,0,0,92,9,9,1,17,0,92,0,0,75,0,17,64,3,1.4375,0,10,1903,15.897441200038884,12.823814700357616,0.18160899996291846,0.11566290020709857,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
765,77,train_balanced_1000765,1000765,balanced,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,228,228,0,0.0,228,0,0.0,0,0.0,1.7722593862308058,1.8347593862308058,-0.0625,1.7722593862308058,1.8347593862308056,2.220446049250313e-16,quality,-773.3,-587.85932632479,-6.648888888888886,1.0,1.0,-0.33048122753838877,0.0,0.0,-0.0625,64,204.20000000000002,True,False,completed,1.0,1.0,773.3,773.3,587.85932632479,6.648888888888886,0.33048122753838877,0.33048122753838877,0.39250000000000007,0.2308123120833334,0.75,0,0.0,0,0,1,0.00909090909090909,1,81,1,0,1608,160.8,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,15,1.0,49,15,106,30,28,129,100,29,1,128,0,100,1,28,1,1,0,128,16,15,2,28,1,128,0,0,100,1,28,86,4,1.5,0,10,1903,15.897441200038884,12.823814700357616,0.14985439996235073,0.15026939974632114,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
766,77,train_balanced_1000766,1000766,balanced,balanced_cost,0.5,0.3,0.2,anchor_4,188,188,0,0.0,188,0,0.0,0,0.0,1.7947041621269169,1.8572041621269169,-0.0625,1.7947041621269169,1.857204162126917,-2.220446049250313e-16,quality,-703.2000000000003,-460.25073721696015,-1.6247222222222228,0.9999999999999999,1.0,-0.28559167574616595,0.0,0.0,-0.0625,57,206.5,True,False,completed,1.0,1.0,703.2000000000003,703.2000000000003,460.25073721696015,1.6247222222222228,0.28559167574616595,0.28559167574616595,0.27990000000000004,0.19646045113333335,0.75,0,0.0,0,0,0,0.0,2,54,0,0,1823,182.3,0,0,0,0.0,0,0.0,0,0,26,0.0,0,{},0.0,10,0.8,47,10,92,20,19,103,84,19,0,103,0,84,0,19,0,0,0,103,9,10,0,19,0,103,0,0,84,0,19,70,5,1.4714285714285715,0,10,1903,15.897441200038884,12.823814700357616,0.11806199996499345,0.1264933004276827,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
767,77,train_worker_bottleneck_1000767,1000767,worker_bottleneck,balanced_cost,0.0,1.0,0.0,anchor_1,316,316,0,0.0,316,0,0.0,0,0.0,1.6531255749102591,1.7156255749102591,-0.0625,1.6531255749102591,1.715625574910259,2.220446049250313e-16,quality,-1422.2000000000005,-1318.8343971168297,-0.7933333333333312,1.0,1.0,-0.5687488501794822,0.0,0.0,-0.0625,71,152.5,True,False,completed,1.0,1.0,1422.2000000000005,1422.2000000000005,1318.8343971168297,0.7933333333333326,0.4449329261409768,0.5687488501794822,0.7497119646999993,0.6619039315166667,0.75,11,0.0873015873015873,1,1,37,0.20903954802259886,0,115,3,0,1078,107.80000000000001,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.7000000000000001,27,0.8518518518518519,44,27,139,54,52,193,132,61,9,184,0,132,9,52,9,9,0,184,30,33,1,52,20,184,0,0,132,9,52,109,11,1.7706422018348624,0,10,1903,15.897441200038884,12.823814700357616,1.0707830999745056,0.19488860038109124,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
768,77,train_balanced_1000768,1000768,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,186,186,0,0.0,186,0,0.0,0,0.0,1.82443930759739,1.88693930759739,-0.0625,1.82443930759739,1.8869393075973904,-4.440892098500626e-16,quality,-716.5,-289.46997853093006,-4.348888888888888,0.9999999999999999,1.0,-0.2261213848052191,0.0,0.0,-0.0625,62,213.70000000000002,True,False,completed,1.0,1.0,716.5,716.5,289.46997853093006,4.348888888888888,0.27027916652870543,0.2261213848052191,0.20570000000000005,0.1314585642666667,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1933,193.3,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,8,1.0,54,8,92,16,16,99,83,16,0,99,0,83,0,16,0,0,0,99,8,8,0,16,0,99,0,0,83,0,16,77,5,1.2857142857142858,0,10,1903,15.897441200038884,12.823814700357616,0.16526570002315566,0.17225990031147376,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
769,77,train_balanced_1000769,1000769,balanced,balanced_cost,0.12002158940295286,0.12886004072227225,0.7511183698747748,dirichlet,208,208,0,0.0,208,0,0.0,0,0.0,1.8145569106305262,1.8770569106305262,-0.0625,1.8145569106305262,1.8770569106305266,-4.440892098500626e-16,quality,-715.7999999999998,-469.6634518962,-13.518888888888892,0.9999999999999999,1.0,-0.24588617873894672,0.0,0.0,-0.0625,62,195.70000000000002,True,False,completed,1.0,1.0,715.7999999999998,715.7999999999998,469.6634518962,13.51888888888889,0.32525305658084513,0.24588617873894672,0.3052384174,0.15700290233333336,0.75,0,0.0,0,0,0,0.0,3,72,0,1,1567,156.70000000000002,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,12,0.9166666666666666,50,12,98,24,24,117,93,24,0,117,0,93,0,24,0,0,0,117,12,12,0,24,0,117,0,0,93,0,24,84,4,1.3928571428571428,0,10,1903,15.897441200038884,12.823814700357616,0.11944989999756217,0.16024839994497597,19.59956520004198,parallel_episode_batch,not_promoted,-0.0007453556793431441,7.001155111841702e-05,0.37992282087604207,-0.004509578171807031,0.00032163078140001744,0.00546875,1.0002034892638525,0.1434503801787893,0.0,0.4715384244918823,1.5063093900680542,0.2838706076145172,-0.0009859235724434257,0.008407562039792538,1.5072952508926392,0.284020334482193,0.9991227984428406,2.5e-05,-0.30169546604156494,-0.31162431836128235,-0.20836317539215088,-0.2080252766609192,-0.20764407515525818,0.30954158306121826,-0.31036216020584106,-0.31277817487716675,-0.19694450497627258,-0.20749728381633759,-0.21344032883644104,0.018156128004193306,0.12646213173866272,0.01798621006309986,0.12568460404872894
770,78,train_easy_1000770,1000770,easy,balanced_cost,0.15312671989300355,0.6028572905147777,0.24401598959221876,dirichlet,137,137,0,0.0,137,0,0.0,0,0.0,1.8444699732127416,1.9069699732127416,-0.0625,1.8444699732127416,1.9069699732127419,-2.220446049250313e-16,quality,-439.99999999999994,-286.50051846219986,-2.2980555555555564,1.0,1.0,-0.1860600535745164,0.0,0.0,-0.0625,42,173.10000000000002,True,False,completed,1.0,1.0,439.99999999999994,439.99999999999994,286.50051846219986,2.2980555555555564,0.2097439097055679,0.1860600535745164,0.1638,0.12355000000000001,0.75,0,0.0,0,0,0,0.0,2,40,0,0,1481,148.1,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,7,1.0,35,7,67,14,14,78,64,14,0,78,0,64,0,14,0,0,0,78,7,7,0,14,0,78,0,0,64,0,14,55,4,1.4181818181818182,0,10,2023,16.3795853999909,13.587530900666025,0.07443769997917116,0.13755910017061979,22.233171400032006,parallel_episode_batch,not_promoted,0.00040786751196719706,6.999372823202066e-05,0.3407119100447744,-0.0029642544250236824,0.0004261693534317601,0.005859375,0.9991310695186257,0.14055566163733602,0.0,0.3649372458457947,1.5216457843780518,0.2746952176094055,-0.0006798006943427026,0.008501752279698849,1.5223252773284912,0.2745366394519806,0.9990420937538147,2.5e-05,-0.3017778992652893,-0.31168365478515625,-0.2084326446056366,-0.20806606113910675,-0.20768146216869354,0.3096676766872406,-0.31048423051834106,-0.3129670321941376,-0.1969352811574936,-0.20758379995822906,-0.2135535478591919,0.01816270872950554,0.12650200724601746,0.01798621006309986,0.12573470175266266
