episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1197,120,train_easy_1001197,1001197,easy,balanced_cost,174,174,0,0.0,174,0,0.0,0,0.0,1.7920973378536629,1.8545973378536629,-0.0625,1.7920973378536629,1.8545973378536627,2.220446049250313e-16,quality,-542.1000000000001,-417.2867216023301,-15.312222222222227,0.9999999999999997,1.0,-0.2908053242926746,0.0,0.0,-0.0625,52,180.5,True,False,completed,1.0,1.0,542.1000000000001,542.1000000000001,417.2867216023301,15.312222222222227,0.2908053242926746,0.1906,0.14288333333333336,0.75,0,0.0,0,0,0,0.0,1,54,0,0,1472,147.20000000000002,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,10,1.0,42,10,83,20,19,102,82,20,1,101,0,82,1,19,1,1,0,101,10,10,0,19,0,100,0,0,82,1,19,69,4,1.4782608695652173,0,10,2422,7.377301999978954,4.681873300200095,0.0834653000056278,0.1487871001008898,17.393486399989342,parallel_episode_batch,not_promoted,0.0003287427151869786,5.093125544494557e-05,0.28664992671263845,-0.0025122915134201513,1.3473387836059277e-06,0.0,1.0000150438986326,0.08135933865253862,0.013157894736842105,0.895793080329895,1.5471421480178833,0.2685557007789612,0.00018214984447695315,0.0073128012008965015,1.5469599962234497,0.2667323052883148,0.9992585182189941,2.5e-05,-0.30230996012687683,-0.3215632438659668,-0.21216721832752228,-0.21506886184215546,-0.21539846062660217,0.3143419027328491,-0.31497088074684143,-0.31837013363838196,-0.19658683240413666,-0.2100784182548523,-0.22086332738399506,0.018195049837231636,0.018683042377233505,0.01792706362903118,0.019493553787469864
1198,120,train_high_arrival_pressure_1001198,1001198,high_arrival_pressure,downtime_dominant,254,254,0,0.0,254,0,0.0,0,0.0,1.728583755990781,1.791083755990781,-0.0625,1.728583755990781,1.791083755990781,0.0,quality,-1386.2000000000005,-839.80683923045,-3.4455555555555555,1.0,1.0,-0.41783248801843764,0.0,0.0,-0.0625,75,159.4,True,False,completed,1.0,1.0,1386.2000000000005,1386.2000000000005,839.80683923045,3.4455555555555555,0.41783248801843764,0.28862329859999997,0.25512598220000005,0.75,0,0.0,0,0,0,0.0,1,84,0,0,1273,127.30000000000001,2,1,1,0.1,1,0.0,0,1,39,0.0,0,"{""legal_pair_gain"": 1}",0.1,15,0.8666666666666667,60,15,119,30,30,147,117,30,1,146,0,117,1,29,1,1,0,146,14,17,0,30,0,146,0,0,117,1,29,101,6,1.4554455445544554,0,10,2422,7.377301999978954,4.681873300200095,0.13384980001137592,0.21654659969499335,17.393486399989342,parallel_episode_batch,not_promoted,0.0003287427151869786,5.093125544494557e-05,0.28664992671263845,-0.0025122915134201513,1.3473387836059277e-06,0.0,1.0000150438986326,0.08135933865253862,0.013157894736842105,0.895793080329895,1.5471421480178833,0.2685557007789612,0.00018214984447695315,0.0073128012008965015,1.5469599962234497,0.2667323052883148,0.9992585182189941,2.5e-05,-0.30230996012687683,-0.3215632438659668,-0.21216721832752228,-0.21506886184215546,-0.21539846062660217,0.3143419027328491,-0.31497088074684143,-0.31837013363838196,-0.19658683240413666,-0.2100784182548523,-0.22086332738399506,0.018195049837231636,0.018683042377233505,0.01792706362903118,0.019493553787469864
1199,120,train_reconfiguration_bottleneck_1001199,1001199,reconfiguration_bottleneck,downtime_dominant,348,348,0,0.0,348,0,0.0,0,0.0,1.6822981335583913,1.7447981335583913,-0.0625,1.6822981335583913,1.7447981335583913,0.0,quality,-1531.1,-2125.4674199384203,-7.498055555555548,1.0000000000000002,1.0,-0.5104037328832174,0.0,0.0,-0.0625,80,221.0,True,False,completed,1.0,1.0,1531.1,1531.1,2125.4674199384203,7.498055555555546,0.5104037328832174,0.75,0.7301889834333332,0.75,72,0.4444444444444444,12,12,195,0.6890459363957597,0,89,6,0,1400,140.0,2,1,1,0.1,1,0.3977333333333334,16,1,44,0.0,0,"{""legal_pair_gain+fatigue_improvement+duration_improvement"": 1}",12.5,26,0.9615384615384616,54,26,153,52,63,237,153,84,22,215,0,153,22,62,22,22,0,215,40,59,2,63,74,215,0,0,153,22,62,107,15,2.2149532710280373,0,10,2422,7.377301999978954,4.681873300200095,0.5584391999873333,0.30263439973350614,17.393486399989342,parallel_episode_batch,not_promoted,0.0003287427151869786,5.093125544494557e-05,0.28664992671263845,-0.0025122915134201513,1.3473387836059277e-06,0.0,1.0000150438986326,0.08135933865253862,0.013157894736842105,0.895793080329895,1.5471421480178833,0.2685557007789612,0.00018214984447695315,0.0073128012008965015,1.5469599962234497,0.2667323052883148,0.9992585182189941,2.5e-05,-0.30230996012687683,-0.3215632438659668,-0.21216721832752228,-0.21506886184215546,-0.21539846062660217,0.3143419027328491,-0.31497088074684143,-0.31837013363838196,-0.19658683240413666,-0.2100784182548523,-0.22086332738399506,0.018195049837231636,0.018683042377233505,0.01792706362903118,0.019493553787469864
1200,121,train_high_arrival_pressure_1001200,1001200,high_arrival_pressure,fixed_cost_dominant,287,287,0,0.0,287,0,0.0,0,0.0,1.7240379911084083,1.7865379911084083,-0.0625,1.7240379911084083,1.7865379911084083,0.0,quality,-1443.3,-820.5009173337797,-5.158055555555557,1.0,1.0,-0.4269240177831834,0.0,0.0,-0.0625,74,145.1,True,False,completed,1.0,1.0,1443.3,1443.3,820.5009173337797,5.158055555555557,0.4269240177831834,0.4871000000000002,0.30127695435,0.75,0,0.0,0,0,0,0.0,1,113,0,0,1040,104.0,2,1,1,0.1,1,0.0008000000000000229,0,1,36,0.0,0,"{""legal_pair_gain"": 1}",0.1,22,0.9545454545454546,52,22,127,44,42,174,127,47,6,168,0,127,6,41,6,6,0,168,24,24,0,42,0,168,0,0,127,6,41,108,8,1.6111111111111112,0,10,6880,45.713240899989614,24.49212730093859,0.16249889999744482,0.18524750031065196,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1201,121,train_high_arrival_pressure_1001201,1001201,high_arrival_pressure,downtime_dominant,282,282,0,0.0,282,0,0.0,0,0.0,1.6952906017853204,1.7577906017853204,-0.0625,1.6952906017853204,1.7577906017853204,0.0,quality,-1693.0000000000005,-1093.7999599331808,-10.641388888888889,1.0000000000000002,1.0,-0.484418796429359,0.0,0.0,-0.0625,81,164.9,True,False,completed,1.0,1.0,1693.0000000000005,1693.0000000000005,1093.7999599331808,10.641388888888889,0.484418796429359,0.3940000000000001,0.32273468126666677,0.75,0,0.0,0,0,0,0.0,1,104,0,0,1236,123.60000000000001,2,1,1,0.1,3,0.10613333333333336,19,1,36,0.0,0,"{""legal_pair_gain+fatigue_improvement+duration_improvement"": 1}",0.1,19,0.9473684210526315,62,19,126,38,37,161,124,37,1,160,0,124,1,36,1,1,0,160,20,20,2,37,0,160,0,0,124,1,36,104,6,1.5480769230769231,0,10,6880,45.713240899989614,24.49212730093859,0.18665760001749732,0.19855870015453547,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1202,121,train_easy_1001202,1001202,easy,downtime_dominant,135,135,0,0.0,135,0,0.0,0,0.0,1.8318483852472163,1.8943483852472163,-0.0625,1.8318483852472163,1.8943483852472163,0.0,quality,-445.29999999999995,-286.63835310167,-2.395555555555556,1.0,1.0,-0.21130322950556749,0.0,0.0,-0.0625,44,171.3,True,False,completed,1.0,1.0,445.29999999999995,445.29999999999995,286.63835310167,2.395555555555556,0.21130322950556749,0.13300000000000003,0.10808333333333335,0.75,0,0.0,0,0,0,0.0,2,31,0,0,1564,156.4,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,6,1.0,38,6,67,12,12,78,66,12,0,78,0,66,0,12,0,0,0,78,6,6,0,12,0,78,0,0,66,0,12,56,5,1.3928571428571428,0,10,6880,45.713240899989614,24.49212730093859,0.09615100000519305,0.09613430025638081,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1203,121,train_fatigue_bottleneck_1001203,1001203,fatigue_bottleneck,balanced_cost,4628,4628,0,0.0,4628,0,0.0,0,0.0,-1.6623964891872918,-1.5998964891872918,-0.062499999999999986,-1.6623964891872918,-1.5998964891872918,0.0,quality,-7053.900000000004,-4094.6433385348346,-0.4947222222222223,0.11764705882352941,0.0,-0.6703812136687014,-1.0,-0.8823529411764706,-0.062499999999999986,18,240.0,False,True,horizon,0.11764705882352941,0.23684210526315788,,7053.900000000004,4094.6433385348346,0.49472222222222245,0.6703812136687014,0.3844125771,0.3094180325833333,0.75,0,0.0,2293,2293,72841,0.999794114417481,0,11,0,0,75,7.5,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},916.3000000000001,1,1.0,17,5,2301,6,2299,4603,2301,2302,3,4600,0,2301,3,2299,3,3,0,4600,7,4588,0,2299,51,2792,0,0,2301,3,2299,23,2034,200.1304347826087,0,10,6880,45.713240899989614,24.49212730093859,0.3311079000122845,8.579969000100391,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1204,121,train_reconfiguration_bottleneck_1001204,1001204,reconfiguration_bottleneck,balanced_cost,323,323,0,0.0,323,0,0.0,0,0.0,1.7028942992375349,1.7653942992375349,-0.0625,1.7028942992375349,1.765394299237535,-2.220446049250313e-16,quality,-1505.7000000000005,-1412.1409329844805,-4.152500000000009,1.0,1.0,-0.46921140152492974,0.0,0.0,-0.0625,76,191.20000000000002,True,False,completed,1.0,1.0,1505.7000000000005,1505.7000000000005,1412.1409329844805,4.152500000000007,0.46921140152492974,0.7499236535000005,0.7392575965666666,0.75,31,0.23846153846153847,0,0,213,0.678343949044586,1,99,3,0,1339,133.9,6,3,3,0.30000000000000004,2,0.006400000000000072,1,1,51,0.0,0,"{""duration_improvement"": 1, ""legal_pair_gain"": 2}",0.30000000000000004,25,1.0,51,25,144,50,53,208,142,66,16,192,0,142,16,50,16,16,0,192,37,32,0,53,45,192,0,0,142,16,50,109,8,1.908256880733945,0,10,6880,45.713240899989614,24.49212730093859,1.1371900999802165,0.29168509994633496,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1205,121,train_machine_bottleneck_1001205,1001205,machine_bottleneck,downtime_dominant,289,289,0,0.0,289,0,0.0,0,0.0,1.682617486306929,1.745117486306929,-0.06249999999999997,1.682617486306929,1.745117486306929,0.0,quality,-1530.7999999999997,-1035.6428765516303,-31.204722222222227,1.0000000000000002,1.0,-0.509765027386142,0.0,0.0,-0.06249999999999997,80,194.0,True,False,completed,1.0,1.0,1530.7999999999997,1530.7999999999997,1035.6428765516303,31.204722222222227,0.509765027386142,0.30720000000000003,0.20876666666666668,0.75,0,0.0,0,0,0,0.0,1,101,0,0,1390,139.0,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,19,1.0,61,19,134,38,37,173,134,39,2,171,0,134,2,37,2,2,0,171,20,19,0,37,0,171,0,0,134,2,37,114,7,1.5175438596491229,0,10,6880,45.713240899989614,24.49212730093859,0.14176529998076148,0.23576599964872003,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1206,121,train_reconfiguration_bottleneck_1001206,1001206,reconfiguration_bottleneck,balanced_cost,318,318,0,0.0,318,0,0.0,0,0.0,1.7140739945202554,1.7765739945202554,-0.0625,1.7140739945202554,1.7765739945202557,-2.220446049250313e-16,quality,-1075.6999999999996,-1425.4833587824505,-10.311388888888873,1.0,1.0,-0.44685201095948873,0.0,0.0,-0.0625,73,178.9,True,False,completed,1.0,1.0,1075.6999999999996,1075.6999999999996,1425.4833587824505,10.311388888888873,0.44685201095948873,0.7426,0.6375535875666667,0.75,12,0.09302325581395349,1,1,21,0.21428571428571427,0,117,0,1,1162,116.2,2,1,1,0.1,1,0.0008000000000000229,0,1,44,0.0,0,"{""legal_pair_gain"": 1}",1.6,27,0.9259259259259259,46,27,138,54,53,203,137,66,14,189,0,137,14,52,14,14,0,189,32,38,2,53,16,189,0,0,137,14,52,109,15,1.8623853211009174,0,10,6880,45.713240899989614,24.49212730093859,0.8931674000050407,0.24496280041057616,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1207,121,train_easy_1001207,1001207,easy,downtime_dominant,145,145,0,0.0,145,0,0.0,0,0.0,1.8260122581270677,1.8885122581270677,-0.0625,1.8260122581270677,1.888512258127068,-2.220446049250313e-16,quality,-441.99999999999983,-358.58334938056,-2.411388888888889,1.0,1.0,-0.2229754837458642,0.0,0.0,-0.0625,43,172.20000000000002,True,False,completed,1.0,1.0,441.99999999999983,441.99999999999983,358.58334938056,2.411388888888889,0.2229754837458642,0.14,0.11610000000000002,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1500,150.0,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,8,1.0,35,8,70,16,16,85,69,16,0,85,0,69,0,16,0,0,0,85,8,8,0,16,0,85,0,0,69,0,16,58,7,1.4655172413793103,0,10,6880,45.713240899989614,24.49212730093859,0.17591079999692738,0.12602740016882308,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1208,121,train_high_arrival_pressure_1001208,1001208,high_arrival_pressure,fixed_cost_dominant,288,288,0,0.0,288,0,0.0,0,0.0,1.7052755327545663,1.7677755327545663,-0.0625,1.7052755327545663,1.7677755327545661,2.220446049250313e-16,quality,-1476.3999999999994,-813.4419047765899,-18.522222222222226,1.0,1.0,-0.4644489344908676,0.0,0.0,-0.0625,75,144.1,True,False,completed,1.0,1.0,1476.3999999999994,1476.3999999999994,813.4419047765899,18.52222222222223,0.4644489344908676,0.3636035768999998,0.3067281857333333,0.75,0,0.0,0,0,0,0.0,1,106,0,0,1057,105.7,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,21,0.9047619047619048,54,21,130,42,41,174,130,44,3,171,0,130,3,41,3,3,0,171,22,23,1,41,0,171,0,0,130,3,41,113,5,1.5398230088495575,0,10,6880,45.713240899989614,24.49212730093859,0.1635600000154227,0.2435413999191951,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1209,121,train_easy_1001209,1001209,easy,balanced_cost,185,185,0,0.0,185,0,0.0,0,0.0,1.808246206836079,1.870746206836079,-0.0625,1.808246206836079,1.8707462068360787,2.220446049250313e-16,quality,-535.4,-425.0887494137199,-3.9847222222222247,0.9999999999999997,1.0,-0.25850758632784265,0.0,0.0,-0.0625,53,173.60000000000002,True,False,completed,1.0,1.0,535.4,535.4,425.0887494137199,3.9847222222222247,0.25850758632784265,0.18080000000000002,0.1287166666666667,0.75,0,0.0,0,0,0,0.0,2,65,0,0,1446,144.6,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,11,1.0,42,11,88,22,22,109,87,22,0,109,0,87,0,22,0,0,0,109,11,11,0,22,0,109,0,0,87,0,22,75,5,1.4533333333333334,0,10,6880,45.713240899989614,24.49212730093859,0.11574859998654574,0.14097220002440736,47.944613100000424,parallel_episode_batch,not_promoted,-0.00039041432750376836,0.01023534387254417,0.1073192838704455,0.003654064688210686,2.5470338490170735e-07,0.0,1.000003018864879,0.1900084156724107,0.023148148148148147,0.9620126485824585,1.5999326705932617,0.2424614131450653,-0.009665095247328281,0.10361306369304657,1.6095975637435913,0.20392003655433655,0.8173819184303284,2.5e-05,-0.30229929089546204,-0.3216060698032379,-0.212187722325325,-0.21509821712970734,-0.2154300957918167,0.31434208154678345,-0.31499433517456055,-0.318399578332901,-0.19657002389431,-0.21009249985218048,-0.220897376537323,0.018194980919361115,0.018684154376387596,0.01792706362903118,0.019497767090797424
1210,122,train_balanced_1001210,1001210,balanced,fixed_cost_dominant,180,180,0,0.0,180,0,0.0,0,0.0,1.8026946844943756,1.8651946844943756,-0.0625,1.8026946844943756,1.8651946844943765,-8.881784197001252e-16,quality,-633.2,-409.80846613977,-2.5491666666666655,1.0,1.0,-0.2696106310112471,0.0,0.0,-0.0625,55,224.3,True,False,completed,1.0,1.0,633.2,633.2,409.80846613977,2.5491666666666655,0.2696106310112471,0.2631,0.17765,0.75,0,0.0,0,0,0,0.0,2,57,0,0,1924,192.4,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,10,1.0,45,10,86,20,19,103,84,19,0,103,0,84,0,19,0,0,0,103,9,10,0,19,0,103,0,0,84,0,19,73,5,1.4109589041095891,0,10,2580,7.7461634000064805,4.707076200487791,0.11476229998515919,0.14262449997477233,18.09770679997746,parallel_episode_batch,not_promoted,-0.0020859362671106327,7.603927353069062e-05,0.2913398021241514,-0.004961313838820632,4.40541416329635e-05,0.0005716463414634146,0.9998636834505128,0.07106206961339567,0.0,0.3764248192310333,1.5620874166488647,0.250925749540329,0.0021502943709492683,0.00974380411207676,1.5599371194839478,0.25326186418533325,0.9984921216964722,2.5e-05,-0.3021780252456665,-0.32187241315841675,-0.2124328911304474,-0.2152916043996811,-0.21561574935913086,0.31443119049072266,-0.31498590111732483,-0.3184719383716583,-0.1965988427400589,-0.21008814871311188,-0.22106866538524628,0.01820530742406845,0.018690645694732666,0.01792748272418976,0.019514070823788643
1211,122,train_worker_bottleneck_1001211,1001211,worker_bottleneck,labor_dominant,300,300,0,0.0,300,0,0.0,0,0.0,1.7127019974130562,1.7752019974130562,-0.06249999999999997,1.7127019974130562,1.775201997413056,2.220446049250313e-16,quality,-1702.5999999999997,-910.9008196764206,-3.5622222222222266,1.0,1.0,-0.44959600517388826,0.0,0.0,-0.06249999999999997,77,153.9,True,False,completed,1.0,1.0,1702.5999999999997,1702.5999999999997,910.9008196764206,3.5622222222222266,0.44959600517388826,0.7357760873,0.6714736740166667,0.75,13,0.1368421052631579,4,4,7,0.050724637681159424,0,82,0,0,1124,112.4,0,0,0,0.0,0,0.0,0,0,55,0.0,0,{},2.7,22,0.9090909090909091,55,22,133,44,46,195,133,62,16,179,0,133,16,46,16,16,0,179,28,39,1,46,13,179,0,0,133,16,46,102,13,1.911764705882353,0,10,2580,7.7461634000064805,4.707076200487791,0.31287090000114404,0.1955690000031609,18.09770679997746,parallel_episode_batch,not_promoted,-0.0020859362671106327,7.603927353069062e-05,0.2913398021241514,-0.004961313838820632,4.40541416329635e-05,0.0005716463414634146,0.9998636834505128,0.07106206961339567,0.0,0.3764248192310333,1.5620874166488647,0.250925749540329,0.0021502943709492683,0.00974380411207676,1.5599371194839478,0.25326186418533325,0.9984921216964722,2.5e-05,-0.3021780252456665,-0.32187241315841675,-0.2124328911304474,-0.2152916043996811,-0.21561574935913086,0.31443119049072266,-0.31498590111732483,-0.3184719383716583,-0.1965988427400589,-0.21008814871311188,-0.22106866538524628,0.01820530742406845,0.018690645694732666,0.01792748272418976,0.019514070823788643
