episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
203,203,40,3,40,21,train_fatigue_bottleneck_1000040,1000040,fatigue_bottleneck,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,295,295,0,0.0,295,0,0.0,0,0.0,1.7061366695996636,1.7686366695996636,-0.0625,1.7061366695996636,1.7686366695996636,0.0,quality,-1875.0,-1025.8456500723091,-18.685555555555542,1.0000000000000002,1.0,-0.462726660800673,0.0,0.0,-0.0625,79,178.70000000000002,True,False,completed,1.0,1.0,1875.0,1875.0,1025.8456500723091,18.685555555555542,0.5112007235587144,0.462726660800673,0.7454802914,0.6290047866333334,0.75,10,0.09615384615384616,0,0,8,0.018306636155606407,1,94,0,2,1419,141.9,0,0,0,0.0,0,0.0,0,0,55,0.0,0,{},0.0,22,1.0,57,22,134,44,38,152,103,49,11,141,0,103,11,38,11,11,0,141,23,28,4,36,9,141,0,0,103,11,38,85,10,1.7882352941176471,0,10,3234,17.969076399996993,14.035222300095484,0.21634590000030585,0.30393459996412275,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
204,204,40,4,40,21,train_fatigue_bottleneck_1000040,1000040,fatigue_bottleneck,labor_dominant,0.5,0.3,0.2,group_anchor_4,293,293,0,0.0,293,0,0.0,0,0.0,1.707993712703395,1.770493712703395,-0.0625,1.707993712703395,1.770493712703395,0.0,quality,-1799.2000000000005,-924.5306777254397,-4.038888888888888,1.0000000000000002,1.0,-0.4590125745932097,0.0,0.0,-0.0625,79,170.70000000000002,True,False,completed,1.0,1.0,1799.2000000000005,1799.2000000000005,924.5306777254397,4.038888888888887,0.4590125745932097,0.4590125745932097,0.6752419926,0.6378547866333333,0.75,10,0.10101010101010101,0,0,112,0.3010752688172043,1,89,2,3,1219,121.9,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,20,0.95,59,20,137,40,37,156,111,45,8,148,0,111,8,37,8,8,0,148,23,23,3,35,11,148,0,0,111,8,37,89,10,1.752808988764045,0,10,3234,17.969076399996993,14.035222300095484,0.19387290000304347,0.337943200051086,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
205,205,41,0,41,21,train_high_arrival_pressure_1000041,1000041,high_arrival_pressure,fixed_cost_dominant,1.0,0.0,0.0,group_anchor_0,300,300,0,0.0,300,0,0.0,0,0.0,1.6419432329289898,1.7044432329289898,-0.0625,1.6419432329289898,1.70444323292899,-2.220446049250313e-16,quality,-1734.8000000000009,-958.8032619483996,-3.6166666666666676,1.0000000000000002,1.0,-0.59111353414202,0.0,0.0,-0.0625,80,176.5,True,False,completed,1.0,1.0,1734.8000000000009,1734.8000000000009,958.8032619483996,3.616666666666666,0.45589285922941,0.59111353414202,0.591806603,0.42172915741666667,0.75,0,0.0,0,0,2,0.004830917874396135,1,112,0,2,1248,124.80000000000001,0,0,0,0.0,0,0.0,0,0,55,0.0,0,{},0.0,22,0.9545454545454546,58,22,137,44,39,148,106,42,3,145,0,106,3,39,3,3,0,145,21,22,3,37,0,145,0,0,106,3,39,92,9,1.608695652173913,0,10,3234,17.969076399996993,14.035222300095484,0.15650520000053803,0.3794145000501885,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
206,206,41,1,41,21,train_high_arrival_pressure_1000041,1000041,high_arrival_pressure,fixed_cost_dominant,0.0,1.0,0.0,group_anchor_1,262,262,0,0.0,262,0,0.0,0,0.0,1.7377446142036646,1.8002446142036646,-0.0625,1.7377446142036646,1.8002446142036643,2.220446049250313e-16,quality,-1652.5,-665.3088060418496,-33.75138888888889,1.0000000000000002,1.0,-0.3995107715926714,0.0,0.0,-0.0625,80,156.0,True,False,completed,1.0,1.0,1652.5,1652.5,665.3088060418496,33.75138888888889,0.49011042108551306,0.3995107715926714,0.43840660299999995,0.33817187285,0.75,0,0.0,1,1,2,0.006097560975609756,0,75,1,0,1195,119.5,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.5,15,1.0,65,15,123,30,29,122,91,31,2,120,0,91,2,29,2,2,0,120,15,16,1,27,0,120,0,0,91,2,29,82,9,1.4878048780487805,0,10,3234,17.969076399996993,14.035222300095484,0.19863189999887254,0.35199279998778366,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
207,207,41,2,41,21,train_high_arrival_pressure_1000041,1000041,high_arrival_pressure,fixed_cost_dominant,0.0,0.0,1.0,group_anchor_2,332,332,0,0.0,332,0,0.0,0,0.0,1.926779345887879,1.989279345887879,-0.0625,1.926779345887879,1.9892793458878788,2.220446049250313e-16,quality,-1916.1,-1107.5902840026808,-1.0955555555555554,1.0000000000000002,1.0,-0.021441308224242193,0.0,0.0,-0.0625,80,199.4,True,False,completed,1.0,1.0,1916.1,1916.1,1107.5902840026808,1.0955555555555572,0.4693972272883181,0.021441308224242193,0.6165066030000002,0.4708385395166668,0.75,1,0.007575757575757576,0,0,0,0.0,1,131,0,9,1483,148.3,0,0,0,0.0,0,0.0,0,0,52,0.0,0,{},0.0,26,0.9615384615384616,54,26,153,52,47,158,106,52,5,153,0,106,5,47,5,5,0,153,27,26,3,45,1,153,0,0,106,5,47,97,9,1.6288659793814433,0,10,3234,17.969076399996993,14.035222300095484,0.18662939999921946,0.4248161999566946,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
208,208,41,3,41,21,train_high_arrival_pressure_1000041,1000041,high_arrival_pressure,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,283,283,0,0.0,283,0,0.0,0,0.0,1.7651440633118234,1.8276440633118234,-0.06250000000000003,1.7651440633118234,1.8276440633118234,0.0,quality,-1729.5000000000005,-751.9248514464499,-0.7388888888888882,1.0000000000000002,1.0,-0.34471187337635323,0.0,0.0,-0.06250000000000003,80,174.0,True,False,completed,1.0,1.0,1729.5000000000005,1729.5000000000005,751.9248514464499,0.7388888888888882,0.42685918529550515,0.34471187337635323,0.41580660300000005,0.3236552061833334,0.75,0,0.0,0,0,5,0.012468827930174564,1,97,1,3,1311,131.1,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.0,18,0.9444444444444444,62,18,136,36,31,124,91,33,2,122,0,91,2,31,2,2,0,122,15,17,2,28,1,120,0,0,91,2,31,81,6,1.5308641975308641,0,10,3234,17.969076399996993,14.035222300095484,0.17516420000174548,0.3869072999441414,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
209,209,41,4,41,21,train_high_arrival_pressure_1000041,1000041,high_arrival_pressure,fixed_cost_dominant,0.5,0.3,0.2,group_anchor_4,274,274,0,0.0,274,0,0.0,0,0.0,1.694575386740705,1.757075386740705,-0.06250000000000003,1.694575386740705,1.757075386740705,0.0,quality,-1600.5999999999995,-722.06815872107,-29.553333333333345,1.0000000000000002,1.0,-0.48584922651859,0.0,0.0,-0.06250000000000003,80,154.20000000000002,True,False,completed,1.0,1.0,1600.5999999999995,1600.5999999999995,722.06815872107,29.553333333333345,0.48584922651859,0.48584922651859,0.45330660300000003,0.3501385395166667,0.75,0,0.0,0,0,0,0.0,1,81,0,0,1176,117.60000000000001,0,0,0,0.0,0,0.0,0,0,49,0.0,0,{},0.0,17,0.9411764705882353,63,17,128,34,32,143,107,36,4,139,0,107,4,32,4,4,0,139,16,20,1,31,0,139,0,0,107,4,32,94,9,1.5212765957446808,0,10,3234,17.969076399996993,14.035222300095484,0.18998220000503352,0.2617937999966671,27.3836392000012,parallel_episode_batch,pending,0.000935902581641487,0.0006781696982786753,0.5444962218695996,-0.004169974544578616,6.636233159524101e-05,0.0,1.0000124655517877,0.09106671178311694,0.0,0.26458704471588135,1.4104084968566895,0.20851364731788635,0.02405814453959465,0.037985242903232574,1.3863505125045776,0.22962449491024017,0.9668135643005371,0.0001,-0.3008222281932831,-0.30321821570396423,-0.2027580291032791,-0.20230679214000702,-0.20296457409858704,0.3023257851600647,-0.29913991689682007,-0.2996160686016083,-0.19967877864837646,-0.19965898990631104,-0.19992156326770782,0.0179862380027771,0.12185424566268921,0.01798621006309986,0.12022239714860916,0.0,1.5055508613586426,1.0025978088378906
210,210,42,0,42,22,train_balanced_1000042,1000042,balanced,labor_dominant,1.0,0.0,0.0,group_anchor_0,194,194,0,0.0,194,0,0.0,0,0.0,1.7461260994804795,1.8086260994804795,-0.0625,1.7461260994804795,1.8086260994804795,0.0,quality,-744.0999999999999,-364.99990482711996,-15.752222222222223,0.9999999999999999,1.0,-0.38274780103904116,0.0,0.0,-0.0625,60,203.70000000000002,True,False,completed,1.0,1.0,744.0999999999999,744.0999999999999,364.99990482711996,15.752222222222223,0.31950755087766214,0.38274780103904116,0.2972,0.17845390851666668,0.75,0,0.0,0,0,0,0.0,2,58,0,1,1717,171.70000000000002,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,10,0.9,50,10,94,20,20,99,79,20,0,99,0,79,0,20,0,0,0,99,10,9,0,19,0,99,0,0,79,0,20,70,4,1.4142857142857144,0,10,1881,10.116907900002843,7.633427000037045,0.14251879999937955,0.1584029999867198,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
211,211,42,1,42,22,train_balanced_1000042,1000042,balanced,labor_dominant,0.0,1.0,0.0,group_anchor_1,157,157,0,0.0,157,0,0.0,0,0.0,1.8761391267391454,1.9386391267391454,-0.0625,1.8761391267391454,1.9386391267391456,-2.220446049250313e-16,quality,-817.3000000000001,-139.88919255108996,-8.519166666666669,0.9999999999999999,1.0,-0.12272174652170861,0.0,0.0,-0.0625,60,223.9,True,False,completed,1.0,1.0,817.3000000000001,817.3000000000001,139.88919255108996,8.519166666666669,0.2685050864609756,0.12272174652170861,0.14700000000000002,0.12005905485,0.75,0,0.0,0,0,0,0.0,2,20,0,1,2202,220.20000000000002,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,4,1.0,56,4,82,8,7,48,41,7,0,48,0,41,0,7,0,0,0,48,3,4,0,7,0,48,0,0,41,0,7,36,3,1.3333333333333333,0,10,1881,10.116907900002843,7.633427000037045,0.12550860000192188,0.23932129998866003,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
212,212,42,2,42,22,train_balanced_1000042,1000042,balanced,labor_dominant,0.0,0.0,1.0,group_anchor_2,222,222,0,0.0,222,0,0.0,0,0.0,0.29377340365536797,0.35627340365536797,-0.0625,0.29377340365536797,0.35627340365536764,3.3306690738754696e-16,quality,-1265.8000000000004,-527.0956411607699,-1.0613888888888885,0.9333333333333332,0.0,-0.02078652602259808,-1.0,-0.06666666666666667,-0.0625,59,240.0,False,True,horizon,0.9333333333333333,0.9833333333333333,,1265.8000000000004,527.0956411607699,1.0613888888888894,0.36437721826739156,0.02078652602259808,0.2009,0.16252103248333336,0.75,0,0.0,0,0,5,0.021739130434782608,2,85,0,2,1856,185.60000000000002,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,15,1.0,45,15,104,30,28,95,67,28,0,95,0,67,0,28,0,0,0,95,12,13,1,24,0,95,0,0,67,0,28,70,4,1.3571428571428572,0,10,1881,10.116907900002843,7.633427000037045,0.13591699999960838,0.40806419999717036,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
213,213,42,3,42,22,train_balanced_1000042,1000042,balanced,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,190,190,0,0.0,190,0,0.0,0,0.0,1.8069445964631603,1.8694445964631603,-0.062499999999999986,1.8069445964631603,1.8694445964631603,0.0,quality,-783.0999999999998,-307.04416224587993,-9.06888888888889,0.9999999999999999,1.0,-0.26111080707367923,0.0,0.0,-0.062499999999999986,60,223.10000000000002,True,False,completed,1.0,1.0,783.0999999999998,783.0999999999998,307.04416224587993,9.06888888888889,0.29862401330419025,0.26111080707367923,0.1998,0.14853072136666667,0.75,0,0.0,0,0,0,0.0,2,49,0,2,1985,198.5,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,9,1.0,51,9,94,18,18,91,73,18,0,91,0,73,0,18,0,0,0,91,9,9,0,18,0,91,0,0,73,0,18,65,4,1.4,0,10,1881,10.116907900002843,7.633427000037045,0.12657239999680314,0.21230110000033164,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
214,214,42,4,42,22,train_balanced_1000042,1000042,balanced,labor_dominant,0.5,0.3,0.2,group_anchor_4,179,179,0,0.0,179,0,0.0,0,0.0,1.8040832908939175,1.8665832908939175,-0.06249999999999997,1.8040832908939175,1.8665832908939173,2.220446049250313e-16,quality,-728.0999999999999,-250.0938560236099,-4.945833333333333,0.9999999999999999,1.0,-0.2668334182121654,0.0,0.0,-0.06249999999999997,60,214.3,True,False,completed,1.0,1.0,728.0999999999999,728.0999999999999,250.0938560236099,4.945833333333333,0.2668334182121654,0.2668334182121654,0.20810000000000003,0.14439160766666667,0.75,0,0.0,0,0,0,0.0,2,48,0,2,1892,189.20000000000002,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,8,1.0,52,8,88,16,15,77,62,15,0,77,0,62,0,15,0,0,0,77,7,7,0,14,0,77,0,0,62,0,15,56,3,1.375,0,10,1881,10.116907900002843,7.633427000037045,0.11880960000416962,0.3045343999765464,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
215,215,43,0,43,22,train_balanced_1000043,1000043,balanced,labor_dominant,1.0,0.0,0.0,group_anchor_0,155,155,0,0.0,155,0,0.0,0,0.0,1.7491559318512364,1.8116559318512364,-0.0625,1.7491559318512364,1.8116559318512362,2.220446049250313e-16,quality,-725.2,-128.68245313446002,-4.0713888888888885,0.9999999999999998,1.0,-0.37668813629752756,0.0,0.0,-0.0625,60,226.4,True,False,completed,1.0,1.0,725.2,725.2,128.68245313446002,4.0713888888888885,0.237606740852439,0.37668813629752756,0.14850000000000002,0.10889682663333333,0.75,0,0.0,0,0,0,0.0,2,23,0,1,2168,216.8,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,4,1.0,56,4,79,8,8,67,59,8,0,67,0,59,0,8,0,0,0,67,4,4,0,8,0,67,0,0,59,0,8,51,3,1.3137254901960784,0,10,1881,10.116907900002843,7.633427000037045,0.10748009999952046,0.2375256000304944,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
216,216,43,1,43,22,train_balanced_1000043,1000043,balanced,labor_dominant,0.0,1.0,0.0,group_anchor_1,210,210,0,0.0,210,0,0.0,0,0.0,1.777785414310338,1.840285414310338,-0.0625,1.777785414310338,1.8402854143103378,2.220446049250313e-16,quality,-945.5000000000002,-469.35477976144983,-5.665833333333336,0.9999999999999998,1.0,-0.31942917137932453,0.0,0.0,-0.0625,60,234.10000000000002,True,False,completed,1.0,1.0,945.5000000000002,945.5000000000002,469.35477976144983,5.665833333333336,0.3365302515252163,0.31942917137932453,0.2419,0.20465,0.75,0,0.0,0,0,4,0.026490066225165563,2,72,0,3,1975,197.5,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,13,1.0,47,13,99,26,25,102,77,25,0,102,0,77,0,25,0,0,0,102,12,12,0,24,0,102,0,0,77,0,25,69,5,1.4782608695652173,0,10,1881,10.116907900002843,7.633427000037045,0.1485328999988269,0.2629140000863117,13.80677559999458,parallel_episode_batch,pending,5.198887859781583e-05,0.02971961225848645,0.5692075302203496,0.009219719190150499,1.5691071147709106e-05,0.0,1.0000493536392847,0.3624757061402003,0.18333333333333332,1.0216031074523926,1.3780262470245361,0.39941251277923584,-0.031280387192964554,0.19257758557796478,1.4093066453933716,0.27739933133125305,0.7675293684005737,0.0001,-0.3005666136741638,-0.3031791150569916,-0.20260795950889587,-0.2022821456193924,-0.20295418798923492,0.30229511857032776,-0.29907187819480896,-0.29962441325187683,-0.19971847534179688,-0.19957423210144043,-0.19991564750671387,0.017986223101615906,0.12199164181947708,0.01798621006309986,0.12022151052951813,0.0,1.5050736665725708,1.0025275945663452
